Name,Damage,Fire Rate (RPM),Effective Range (m),Caliber,Weight (kg),Grid Size,Magazines,Ammunition,Sights,Scopes,Suppressors,Flashlights,Bayonets,Rails
Compound Bow,135.00,N/A,N/A,N/A,1.50,11 × 4,,Arrow,"Compound Bow Sight, Bow Stabilizer, Improvised Bow Stabilizer",,"Bow Silencer, Slip-on bow silencer",,,
DEagle .357,112.50,350 RPM,400,.357,2.00,4 × 3,DEagle .357 Magazine,.357,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Desert Eagle Flashlight,,"M1911 Rail, Viper M357 Rail"
DEagle 50,135.00,200 RPM,400,50AE,2.00,4 × 3,DEagle .50 Magazine,.50 AE,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Desert Eagle Flashlight,,"M1911 Rail, Viper M357 Rail"
DLC·Specialist Archer PackSteamDB·StoreSpecialist Archer Bow,135.00,N/A,N/A,N/A,2.00,16 × 3,,Arrow,,,,,,
DLC·Woodland Hunter PackSteamDB·StoreWoodland Hunter Bow,135.00,N/A,N/A,N/A,2.00,16 × 3,,Arrow,,,,,,
DT11B,30.00,300 RPM,200,12 Gauge,3.90,11 × 3,,12 Gauge,,,,,,
Flare Gun,10.00,N/A,400,N/A,0.80,4 × 3,,Flare,,,,,,
HS SF19,82.50,300 RPM,400,9mm,0.66,4 × 3,HS SF19 Magazine,9mm,,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,
HS-9,82.50,300 RPM,400,9mm,0.66,4 × 3,HS9 Magazine,9mm,,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,
Hunter85,52.50,35 RPM,1000,.22,2.80,14 × 3,Hunter85 Magazine,.22,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Hunting Scope, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Hunter Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Improvised Rifle Rail
Improvised Bow 20#,135.00,N/A,N/A,N/A,2.00,16 × 3,,Arrow,,,"Bow Silencer, Slip-on bow silencer",,,
Improvised Crossbow,100.00,N/A,N/A,Crossbow Bolt,3.00,11 × 3,,Crossbow Bolt,,,,Improvised Flashlight,,
Improvised Flamethrower,N/A,N/A,N/A,N/A,17.20,16 × 4,,,,,,,,
Improvised Handgun,135.00,N/A,400,50AE,1.20,4 × 3,DEagle .50 Magazine,".22, .357, .38, .45 ACP, .50 AE, 9mm","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,,,
Improvised Rifle,82.50,N/A,400,12 Gauge,3.00,11 × 3,,".30-06, .308, .338, 5.45x39mm, 5.56x45mm, 7.62x39mm, 7.62x54mmR, 7.92x57mm, 9x39mm","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Long Improvised Rail
Judge 44,127.50,200 RPM,400,44Magnum,0.97,4 × 3,,.44,,,,,,
Kar98,150.00,35 RPM,1000,792x57mm,4.10,14 × 3,,7.92x57mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, Kar98k Suppressor",Improvised Flashlight,Kar98 Bayonet,"Improvised Rifle Rail, ImprovisedRail_Side"
Krueger,52.50,300 RPM,400,.22,0.66,4 × 3,Krueger Magazine,.22,,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,
M1 Rifle,120.00,N/A,400,30-06,4.30,14 × 3,"Carbon Hunter Magazine, M1 Clip",".30-06, .308","AimPRO Red Dot Sight, Desert Eagle Red Dot, M1 Experimental Sights, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M1 Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, M1 Suppressor",Improvised Flashlight,"M1 Bayonet, M1 Flash Hider",Improvised Rifle Rail
M16A4,82.50,800 RPM,1000,556x45mm,2.89,11 × 3,M16 Magazine,5.56x45mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, M16A4 Folding Sights, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,N9 Bayonet,
M1887,30.00,36 RPM,200,12 Gauge,3.60,11 × 3,,12 Gauge,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Improvised Flashlight,,Short Improvised Rail
M1887 Sawed off,30.00,36 RPM,200,12 Gauge,2.80,8 × 3,,12 Gauge,,,,,,
M1891,138.00,35 RPM,1000,762x54mm,3.90,14 × 3,SVD Magazine,7.62x54mmR,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,M1891 Bayonet,Improvised Rifle Rail
M1911,87.00,300 RPM,400,.45,1.10,4 × 3,M1911 Magazine,.45 ACP,,,".45 ACP Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,
M249,82.50,N/A,1000,556x45mm,7.50,13 × 4,M16 Magazine,5.56x45mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,
M82A1,400.00,200 RPM,1000,50BMG,14.00,16 × 3,M82A1 Magazine,.50 BMG,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",M82 QDL Suppressor,Improvised Flashlight,,
MAC-10,82.50,N/A,200,9mm,2.84,5 × 3,MAC-10 Magazine,9mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MAC-10 Suppressor",,,Short Improvised Rail
MK18,82.50,950 RPM,1000,556x45mm,2.67,10 × 3,M16 Magazine,5.56x45mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MK18 Suppressor",Improvised Flashlight,,
MP5,82.50,N/A,400,9mm,2.92,6 × 3,MP5 Magazine,9mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MP5 Suppressor",Improvised Flashlight,,"MP5 rail, Short Improvised Rail"
MP5 K,82.50,N/A,400,9mm,2.00,4 × 3,MP5 Magazine,9mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, MP5 Suppressor",,,"MP5 rail, Short Improvised Rail"
MP5 SD,82.50,N/A,400,9mm,2.71,9 × 3,MP5 Magazine,9mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",,Improvised Flashlight,,"MP5 rail, Short Improvised Rail"
Peacekeeper 38,97.50,300 RPM,400,.357,0.97,4 × 3,DEagle .357 Magazine,".357, .38",,,,,,
RPG7,120000.00,N/A,400,40PG-7M,4.00,14 × 3,,RPG Rocket,,,,,,
RPK,97.50,600 RPM,1000,762x39mm,4.80,14 × 4,"RPK Magazine, AK47 Magazine",7.62x39mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,M70 Bayonet,"Long Improvised Rail, Short Improvised Rail"
SCAR-DMR,120.00,650 RPM,1000,.308,3.29,12 × 3,SCAR-DMR Magazine,.308,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,
SCAR-L,82.50,N/A,400,556x45mm,3.29,12 × 3,M16 Magazine,5.56x45mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,
SDASS 12M,30.00,55 RPM,200,12 Gauge,2.40,10 × 3,,12 Gauge,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,12 Gauge Suppressor,Improvised Flashlight,,
SKS,97.50,260 RPM,400,762x39mm,3.85,14 × 3,"RPK Magazine, AK15 Magazine, AK47 Magazine",7.62x39mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,SKS Bayonet,Improvised Rifle Rail
SKS Clip,97.50,N/A,N/A,762x39mm,0.01,2 × 2,"RPK Magazine, AK15 Magazine, AK47 Magazine",7.62x39mm,,,,,,
SVD,138.00,500 RPM,1000,762x54mm,5.30,14 × 3,SVD Magazine,7.62x54mmR,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, POSP 4X24V Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor, SVD Suppressor",Improvised Flashlight,M70 Bayonet,"Long Improvised Rail, Short Improvised Rail"
Scorpion 40#,135.00,N/A,N/A,N/A,1.50,16 × 3,,Arrow,,,"Bow Silencer, Slip-on bow silencer",,,
Serpent 357,112.50,200 RPM,400,.357,0.97,4 × 3,DEagle .357 Magazine,".357, .38",,,,,,
TEC01 490,30.00,55 RPM,200,12 Gauge,3.90,11 × 3,,12 Gauge,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,12 Gauge Suppressor,Improvised Flashlight,,
TEC01 M9,82.50,300 RPM,400,9mm,0.97,4 × 3,M9 Magazine,9mm,,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",M9 Flashlight,,
Takedown Bow,135.00,N/A,N/A,N/A,1.50,8 × 3,,Arrow,,,,,,
Tommy Gun,87.00,N/A,1000,.45,4.50,10 × 3,Tommy Gun Magazine,.45 ACP,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,"Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Short Improvised Rail
Trench Gun,30.00,88 RPM,200,12 Gauge,3.60,11 × 3,,12 Gauge,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,,P17 Bayonet,Short Improvised Rail
UMP-45,87.00,N/A,400,.45,2.65,6 × 4,UMP-45 Magazine,.45 ACP,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope",".45 ACP Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,
VHS 2,82.50,800 RPM,1000,556x45mm,3.50,9 × 3,VHS Magazine,5.56x45mm,"AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,
VHS BG,400.00,N/A,1000,40x46,4.10,7 × 3,,40x46mm,,,,,,
VSS VZ,82.50,900 RPM,500,9x39mm,2.50,9 × 3,AS Val/VSS Magazine,9x39mm,,,,,,
Viper M357,112.50,200 RPM,400,.357,0.97,4 × 3,DEagle .357 Magazine,".357, .38",,,,,,
