名称,伤害,射速 (RPM),有效射程 (米),默认口径,重量 (kg),背包占格,适配弹匣,适配弹药,近瞄镜 (红点/全息),远瞄镜 (高倍镜),消音器,战术手电/枪灯,刺刀,导轨适配器
复合弓,135.00,N/A,N/A,N/A,1.50,11 × 4,,箭矢,"复合弓专用瞄准镜, 弓用稳定器, 自制弓用稳定器",,"弓用消音毛条, 套接式弓用消音器",,,
荒野之鹰 .357 手枪,112.50,350 RPM,400,.357 口径,2.00,4 × 3,荒野之鹰 .357 弹匣,.357 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,,荒野之鹰战术手电,,"M1911 安装导轨, 毒蛇左轮安装导轨"
荒野之鹰 .50 手枪,135.00,200 RPM,400,50AE,2.00,4 × 3,DEagle .50 弹匣,.50 AE 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,,荒野之鹰战术手电,,"M1911 安装导轨, 毒蛇左轮安装导轨"
专业猎手弓,135.00,N/A,N/A,N/A,2.00,16 × 3,,箭矢,,,,,,
丛林猎手弓,135.00,N/A,N/A,N/A,2.00,16 × 3,,箭矢,,,,,,
DT11B 双管霰弹枪,30.00,300 RPM,200,12号口径 (霰弹),3.90,11 × 3,,12号口径 (霰弹),,,,,,
信号枪,10.00,N/A,400,N/A,0.80,4 × 3,,信号弹,,,,,,
HS SF19 手枪,82.50,300 RPM,400,9mm 口径,0.66,4 × 3,HS SF19 弹匣,9mm 口径,,,"手枪通用消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",,,
HS-9 手枪,82.50,300 RPM,400,9mm 口径,0.66,4 × 3,HS9 弹匣,9mm 口径,,,"手枪通用消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",,,
猎人 85 步枪,52.50,35 RPM,1000,.22 口径,2.80,14 × 3,猎人 85 弹匣,.22 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 打猎瞄准镜, 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","猎人步枪消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,自制步枪导轨
自制弓 (20磅),135.00,N/A,N/A,N/A,2.00,16 × 3,,箭矢,,,"弓用消音毛条, 套接式弓用消音器",,,
自制十字弩,100.00,N/A,N/A,弩箭,3.00,11 × 3,,弩箭,,,,自制手电筒,,
自制火焰喷射器,N/A,N/A,N/A,N/A,17.20,16 × 4,,,,,,,,
自制手枪,135.00,N/A,400,50AE,1.20,4 × 3,DEagle .50 弹匣,".22 口径, .357 口径, .38 口径, .45 ACP 口径, .50 AE 口径, 9mm 口径","AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,,,,
自制单发步枪,82.50,N/A,400,12号口径 (霰弹),3.00,11 × 3,,".30-06 口径, .308 口径, .338 口径, 5.45x39mm 口径, 5.56x45mm 口径, 7.62x39mm 口径, 7.62x54mmR 口径, 7.92x57mm 口径, 9x39mm 口径","AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,自制长导轨
法官 .44 左轮手枪,127.50,200 RPM,400,44Magnum,0.97,4 × 3,,.44 口径,,,,,,
Kar98k 栓动步枪,150.00,35 RPM,1000,792x57mm,4.10,14 × 3,,7.92x57mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, Kar98k 步枪消音器",自制手电筒,Kar98k 刺刀,"自制步枪导轨, 自制侧导轨"
克鲁格手枪,52.50,300 RPM,400,.22 口径,0.66,4 × 3,克鲁格手枪 弹匣,.22 口径,,,"手枪通用消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",,,
M1 加兰德步枪,120.00,N/A,400,30-06,4.30,14 × 3,"碳纤维猎手步枪 弹匣, M1 弹夹",".30-06 口径, .308 口径","AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, M1 实验型机械瞄具, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M1 加兰德专用瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, M1 消音器",自制手电筒,"M1 刺刀, M1 枪口消焰器",自制步枪导轨
M16A4 突击步枪,82.50,800 RPM,1000,556x45mm,2.89,11 × 3,M16 弹匣,5.56x45mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, M16A4 折叠机械瞄具, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,N9 刺刀,
M1887 杠杆霰弹枪,30.00,36 RPM,200,12号口径 (霰弹),3.60,11 × 3,,12号口径 (霰弹),"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,,自制手电筒,,自制短导轨
M1887 锯短霰弹枪,30.00,36 RPM,200,12号口径 (霰弹),2.80,8 × 3,,12号口径 (霰弹),,,,,,
莫辛纳甘 M1891 步枪,138.00,35 RPM,1000,762x54mm,3.90,14 × 3,SVD 狙击步枪 弹匣,7.62x54mmR 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,莫辛纳甘刺刀,自制步枪导轨
M1911 手枪,87.00,300 RPM,400,.45,1.10,4 × 3,M1911 弹匣,.45 ACP 口径,,,".45 ACP 口径 消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",,,
M249 轻机枪,82.50,N/A,1000,556x45mm,7.50,13 × 4,M16 弹匣,5.56x45mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,"自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,
M82A1 巴雷特狙击步枪,400.00,200 RPM,1000,50BMG,14.00,16 × 3,M82A1 巴雷特狙击步枪 弹匣,.50 BMG 大口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜",M82 快速拆装消音器,自制手电筒,,
MAC-10 冲锋枪,82.50,N/A,200,9mm 口径,2.84,5 × 3,MAC-10 弹匣,9mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,"自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, MAC-10 消音器",,,自制短导轨
MK18 突击步枪,82.50,950 RPM,1000,556x45mm,2.67,10 × 3,M16 弹匣,5.56x45mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, MK18 消音器",自制手电筒,,
MP5 冲锋枪,82.50,N/A,400,9mm 口径,2.92,6 × 3,MP5 弹匣,9mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, MP5 消音器",自制手电筒,,"MP5 安装导轨, 自制短导轨"
MP5 K 短款冲锋枪,82.50,N/A,400,9mm 口径,2.00,4 × 3,MP5 弹匣,9mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, MP5 消音器",,,"MP5 安装导轨, 自制短导轨"
MP5 SD 微声冲锋枪,82.50,N/A,400,9mm 口径,2.71,9 × 3,MP5 弹匣,9mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜",,自制手电筒,,"MP5 安装导轨, 自制短导轨"
和平捍卫者 .38 左轮手枪,97.50,300 RPM,400,.357 口径,0.97,4 × 3,荒野之鹰 .357 弹匣,".357 口径, .38 口径",,,,,,
RPG-7 火箭筒,120000.00,N/A,400,40PG-7M,4.00,14 × 3,,RPG火箭弹,,,,,,
RPK 轻机枪,97.50,600 RPM,1000,762x39mm,4.80,14 × 4,"RPK 轻机枪 弹匣, AK47 弹匣",7.62x39mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,M70 刺刀,"自制长导轨, 自制短导轨"
SCAR 精确射手步枪,120.00,650 RPM,1000,.308 口径,3.29,12 × 3,SCAR 精确射手步枪 弹匣,.308 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,
SCAR-L 突击步枪,82.50,N/A,400,556x45mm,3.29,12 × 3,M16 弹匣,5.56x45mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,
SDASS 12M 泵动霰弹枪,30.00,55 RPM,200,12号口径 (霰弹),2.40,10 × 3,,12号口径 (霰弹),"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,12号口径 (霰弹) 消音器,自制手电筒,,
SKS 半自动步枪,97.50,260 RPM,400,762x39mm,3.85,14 × 3,"RPK 轻机枪 弹匣, AK15 弹匣, AK47 弹匣",7.62x39mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,SKS 刺刀,自制步枪导轨
SKS 半自动步枪 弹夹,97.50,N/A,N/A,762x39mm,0.01,2 × 2,"RPK 轻机枪 弹匣, AK15 弹匣, AK47 弹匣",7.62x39mm 口径,,,,,,
SVD 狙击步枪,138.00,500 RPM,1000,762x54mm,5.30,14 × 3,SVD 狙击步枪 弹匣,7.62x54mmR 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, POSP 4X24V 狙击镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器, SVD 狙击步枪 消音器",自制手电筒,M70 刺刀,"自制长导轨, 自制短导轨"
蝎式反曲弓 (40磅),135.00,N/A,N/A,N/A,1.50,16 × 3,,箭矢,,,"弓用消音毛条, 套接式弓用消音器",,,
Serpent 357,112.50,200 RPM,400,.357 口径,0.97,4 × 3,荒野之鹰 .357 弹匣,".357 口径, .38 口径",,,,,,
TEC01 490 泵动霰弹枪,30.00,55 RPM,200,12号口径 (霰弹),3.90,11 × 3,,12号口径 (霰弹),"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,12号口径 (霰弹) 消音器,自制手电筒,,
TEC01 M9 手枪,82.50,300 RPM,400,9mm 口径,0.97,4 × 3,M9 弹匣,9mm 口径,,,"手枪通用消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",M9 战术手电,,
反曲折叠弓,135.00,N/A,N/A,N/A,1.50,8 × 3,,箭矢,,,,,,
汤姆逊冲锋枪,87.00,N/A,1000,.45,4.50,10 × 3,汤姆逊冲锋枪 弹匣,.45 ACP 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,"自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,自制短导轨
温彻斯特 M1897 战壕枪,30.00,88 RPM,200,12号口径 (霰弹),3.60,11 × 3,,12号口径 (霰弹),"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜",,,,P17 刺刀,自制短导轨
UMP-45 冲锋枪,87.00,N/A,400,.45,2.65,6 × 4,UMP-45 弹匣,.45 ACP 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜",".45 ACP 口径 消音器, 自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,
VHS-2 突击步枪,82.50,800 RPM,1000,556x45mm,3.50,9 × 3,VHS 弹匣,5.56x45mm 口径,"AimPRO 红点瞄准镜, 荒野之鹰专用红点镜, MRO 红点瞄准镜, OKP 全息瞄准镜, 普通红点瞄准镜, 哨兵反射式红点镜, V3 全息瞄准镜, XPS 全息瞄准镜","ACOG 瞄准镜 (4倍), 自制瞄准镜, M82 巴雷特专用瞄准镜, P-223 瞄准镜, SpektralDR 变倍瞄准镜, 吸血鬼夜视瞄准镜","自制塑料瓶消音器, 自制易拉罐消音器, 自制机油滤清器消音器",自制手电筒,,
VHS-2 挂榴弹版步枪,400.00,N/A,1000,40x46,4.10,7 × 3,,40x46mm 榴弹,,,,,,
VSS 微声狙击步枪,82.50,900 RPM,500,9x39mm 口径,2.50,9 × 3,AS Val/VSS 弹匣,9x39mm 口径,,,,,,
毒蛇 .357 左轮手枪,112.50,200 RPM,400,.357 口径,0.97,4 × 3,荒野之鹰 .357 弹匣,".357 口径, .38 口径",,,,,,
