Name,Damage,Fire Rate (RPM),Effective Range (m),Muzzle Velocity (m/s),Armor Penetration,Caliber,Weight (kg),Grid Size,Total Slots,Rarity,Magazines,Ammunition,Sights,Scopes,Suppressors,Flashlights,Bayonets,Rails,Other
Carbon Hunter,120.00,35 RPM,1000,853,2.5,30-06,2.80,14 × 3,42,N/A,Carbon Hunter Magazine,".30-06 Ammo, .30-06 Ammunition Box, .30-06 AP Ammo, .30-06 AP Crafted Ammo, .30-06 Armor Piercing Ammunition Box, .30-06 Crafted Ammo, .30-06 Tracer Ammo, .30-06 Tracer Ammunition Box, .308 Ammo, .308 Ammunition Box, .308 AP Ammo, .308 AP Ammunition Box, .308 AP Crafted Ammo, .308 Crafted Ammo, .308 TR Ammo, .308 TR Ammunition Box","AimPRO Red Dot Sight, Improvised Rifle Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Rifle Rail, Hunting Scope, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Cal .30-06 Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Compound Bow,135.00,N/A,N/A,87.5,0,N/A,1.50,11 × 4,44,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow","Compound Bow Sight, Bow Stabilizer, Improvised Bow Stabilizer",,"Bow Silencer, Slip-on bow silencer",,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
DEagle .357,112.50,350 RPM,400,380,0.06,.357,2.00,4 × 3,12,Very rare,DEagle .357 Magazine,".357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Desert Eagle Flashlight,,"M1911 Rail, Viper M357 Rail",
DEagle 50,135.00,200 RPM,400,450,2.45,50AE,2.00,4 × 3,12,Very rare,DEagle .50 Magazine,".50 AE Ammo, .50 AE Ammunition Box, .50 AE AP Ammo, .50 AE AP Crafted, .50 AE Armor Piercing Ammunition Box, .50 AE Crafted Ammo, .50 AE Tracer Ammo, .50 AE Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,Desert Eagle Flashlight,,"M1911 Rail, Viper M357 Rail",
DLC·Specialist Archer PackSteamDB·StoreSpecialist Archer Bow,135.00,N/A,N/A,87.5,0,N/A,2.00,16 × 3,48,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow",,,,,,,
DLC·Woodland Hunter PackSteamDB·StoreWoodland Hunter Bow,135.00,N/A,N/A,87.5,0,N/A,2.00,16 × 3,48,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow",,,,,,,
DT11B,30.00,300 RPM,200,426.72,0.01,12 Gauge,3.90,11 × 3,33,N/A,,"12 Gauge Birdshot Cartridge, 12 Gauge Buckshot Cartridge, 12 Gauge Buckshot Improvised Cartridge, 12 Gauge Slug Shot Cartridge, Birdshot Shotgun Ammunition Box, Buckshot Shotgun Ammunition Box, Slugs Shotgun Ammunition Box",,,,,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Flare Gun,10.00,N/A,400,70,0.5,N/A,0.80,4 × 3,12,N/A,,Flare Cartridge,,,,,,,
HS SF19,82.50,300 RPM,400,390,0.04,9mm,0.66,4 × 3,12,N/A,HS SF19 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box",,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,,
HS-9,82.50,300 RPM,400,390,0.04,9mm,0.66,4 × 3,12,N/A,HS9 Magazine,"9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box",,,"Handgun Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",,,,
Hunter85,52.50,35 RPM,1000,731.5,0.085,.22,2.80,14 × 3,42,Uncommon,Hunter85 Magazine,".22 Ammo, .22 Ammunition Box, .22 Crafted Ammo, .22 Tracer Ammo, .22 Tracer Ammunition Box","AimPRO Red Dot Sight, Improvised Rifle Rail, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight, Sentry RDRS, V3 Holographic Sight, XPS Holographic Sight","ACOG, Improvised Rifle Rail, Hunting Scope, Improvised Scope, M82 Scope, P-223 Scope, SpektralDR, Vampyr Scope","Hunter Suppressor, Improvised Bottle Suppressor, Improvised Can Suppressor, Improvised Oil Can Suppressor",Improvised Flashlight,,Improvised Rifle Rail,"Weapon Ghillie, Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Improvised Bow 20#,135.00,N/A,N/A,87.5,0,N/A,2.00,16 × 3,48,N/A,,"Broadhead Carbon Arrow, Broadhead Metal Arrow, Carbon Arrow, Dildo Wooden Arrow, Explosive Carbon Arrow, Explosive Metal Arrow, Explosive Wooden Arrow, Fletched Wooden Arrow, Metal Arrow, Metal Tip Wooden Arrow, Specialist Archer Arrow, Stone Tip Wooden Arrow, Wooden Arrow",,,"Bow Silencer, Slip-on bow silencer",,,,
Improvised Crossbow,100.00,N/A,N/A,117,0,Crossbow Bolt,3.00,11 × 3,33,N/A,,"Carbon Crossbow Bolt, Dildo Wooden Crossbow Bolt, Explosive Wooden Crossbow Bolt, Metal Crossbow Bolt, Metal Tip Crossbow Bolt, Stone Tip Crossbow Bolt, Wooden Crossbow Bolt",,,,Improvised Flashlight,,,"Bone Whistle Charm, Anchor Weapon Charm, Angry Emoji Weapon Charm, Axe Weapon Charm, BCU Weapon Charm, Bottle Opener Weapon Charm, Bullet Weapon Charm, Candy Cane Weapon Charm, Cut-off Ear Weapon Charm, Cut-off Finger Weapon Charm, Elephant Weapon Charm, Evil Eye Weapon Charm, Fishbowl Weapon Charm, Happy Emoji Weapon Charm, Horseshoe Weapon Charm, LMAO Emoji Weapon Charm, Ogre Weapon Charm, Pirate Cat Weapon Charm, Roller Skate Weapon Charm, Sentry Weapon Charm, Skull Weapon Charm, Small Bullet Weapon Charm, Sunglasses Emoji Weapon Charm, Sword Weapon Charm, TEC1 Weapon Charm, Tiger Weapon Charm, Tooth Weapon Charm, Yin Yang Weapon Charm"
Improvised Flamethrower,N/A,N/A,N/A,N/A,N/A,N/A,17.20,16 × 4,64,N/A,,,,,,,,,
Improvised Handgun,135.00,N/A,400,450,2.45,50AE,1.20,4 × 3,12,N/A,DEagle .50 Magazine,".22 Ammo, .22 Ammunition Box, .22 Crafted Ammo, .22 Tracer Ammo, .22 Tracer Ammunition Box, .357 Ammo, .357 Ammunition Box, .357 AP Ammo, .357 AP Crafted Ammo, .357 Armor Piercing Ammunition Box, .357 Crafted Ammo, .357 Tracer Ammo, .357 Tracer Ammunition Box, .38 Ammo, .38 Ammunition Box, .38 Ammunition Box Armor Piercing Rounds, .38 Ammunition Box Tracer Rounds, .38 AP Ammo, .38 AP Crafted Ammo, .38 Crafted Ammo, .38 TR Ammo, .45 ACP Ammo, .45 ACP Ammunition Box, .45 ACP AP Crafted Ammo, .45 ACP Armor Piercing Ammo, .45 ACP Armor Piercing Ammunition Box, .45 ACP Crafted Ammo, .45 ACP Tracer Ammo, .45 ACP Tracer Ammunition Box, .50 AE Ammo, .50 AE Ammunition Box, .50 AE AP Ammo, .50 AE AP Crafted, .50 AE Armor Piercing Ammunition Box, .50 AE Crafted Ammo, .50 AE Tracer Ammo, .50 AE Tracer Ammunition Box, 9mm Ammo, 9mm Ammunition Box, 9mm AP Ammo, 9mm AP Crafted Ammo, 9mm Armor Piercing Ammunition Box, 9mm Crafted Ammo, 9mm Tracer Ammo, 9mm Tracer Ammunition Box","AimPRO Red Dot Sight, Desert Eagle Red Dot, MRO Red Dot Sight, OKP Holographic Sight, Red Dot Sight",,,,,,
